vote_id,proposal_id,user_id,vote_type,created_at
1,1,572,like,2026-03-30 08:30:25.789934
2,1,235,like,2026-03-19 07:00:12.276936
3,1,92,like,2026-02-21 04:44:33.308008
4,1,474,like,2026-04-15 17:19:15.757609
5,1,204,dislike,2025-10-04 17:28:40.789064
6,1,269,like,2026-03-31 22:21:22.729053
7,1,173,dislike,2026-01-11 17:31:17.927484
8,1,51,like,2026-02-25 07:40:28.395613
9,1,411,like,2025-09-28 23:28:17.434697
10,1,440,like,2025-10-13 18:05:19.003909
11,1,267,dislike,2026-04-05 15:39:04.927509
12,1,153,like,2025-10-14 12:19:24.089216
13,1,598,dislike,2026-05-06 05:16:58.124467
14,1,377,like,2026-02-25 22:52:38.338626
15,1,175,like,2025-08-26 05:31:13.837111
16,1,581,like,2026-03-24 18:15:24.116779
17,1,121,like,2026-01-25 01:50:04.478092
18,1,15,dislike,2026-03-08 07:35:58.766647
19,1,539,dislike,2025-07-27 19:36:50.736708
20,1,446,like,2025-08-25 10:29:02.935226
21,1,465,like,2025-09-18 19:24:36.957878
22,1,507,like,2025-07-22 14:37:21.089271
23,1,122,dislike,2025-09-27 22:01:36.752851
24,1,230,like,2026-02-08 15:20:49.014656
25,1,209,like,2025-11-19 18:42:33.756993
26,1,196,like,2026-05-06 09:52:00.804568
27,1,273,like,2026-04-16 00:17:59.979055
28,1,295,like,2025-07-24 02:06:52.702089
29,1,579,like,2025-10-26 19:21:33.029817
30,1,392,dislike,2026-02-09 13:25:26.984283
31,1,134,like,2025-12-04 09:51:03.031573
32,1,442,like,2025-12-06 17:55:54.833009
33,1,212,dislike,2026-03-22 14:27:01.673346
34,1,221,like,2026-03-28 21:56:43.082732
35,1,290,dislike,2025-08-17 22:43:29.362882
36,1,194,like,2025-08-08 22:10:30.219797
37,1,429,like,2026-03-29 07:15:38.618118
38,1,185,dislike,2025-09-04 01:07:48.286491
39,1,419,like,2025-08-31 08:08:18.058472
40,1,150,like,2025-12-11 11:19:34.457806
41,1,30,like,2025-10-01 16:30:48.690181
42,1,298,like,2026-04-05 02:51:17.633270
43,1,595,like,2026-01-03 13:17:29.871739
44,1,242,like,2026-01-02 21:57:19.990992
45,1,462,dislike,2026-04-29 08:07:52.649320
46,1,255,like,2025-12-16 15:43:30.955796
47,1,379,like,2025-12-30 02:05:11.681331
48,1,470,like,2025-11-13 18:37:51.873552
49,1,88,dislike,2025-08-03 21:37:46.812367
50,1,11,like,2026-02-27 07:50:20.444169
51,1,481,dislike,2026-01-30 22:09:20.353942
52,1,137,like,2026-04-04 01:27:42.349368
53,1,332,like,2025-07-19 15:20:31.026998
54,1,408,like,2026-02-01 05:51:47.594698
55,1,218,like,2026-02-01 01:01:05.109349
56,1,393,like,2025-11-07 02:26:12.904438
57,1,434,like,2026-01-04 22:51:05.480376
58,1,263,dislike,2026-04-23 05:11:50.130765
59,1,75,like,2026-03-19 22:39:00.863146
60,1,98,like,2025-08-26 23:35:51.765008
61,1,61,like,2025-08-05 04:04:10.713153
62,1,54,like,2026-03-18 01:26:55.543564
63,1,341,like,2026-01-25 17:05:50.872773
64,1,241,like,2025-11-25 01:36:50.569229
65,1,483,like,2026-04-24 09:51:55.299544
66,1,363,like,2026-01-06 02:41:06.019100
67,1,47,like,2025-07-13 14:12:46.567237
68,1,6,like,2026-04-28 18:45:43.334462
69,1,260,dislike,2026-01-24 16:51:29.478614
70,1,517,dislike,2026-04-23 02:51:55.119601
71,1,391,like,2025-10-17 07:48:20.555086
72,1,310,dislike,2026-02-16 07:32:23.650018
73,1,405,like,2026-02-17 03:30:54.599896
74,1,380,like,2026-04-25 01:42:51.652028
75,1,136,like,2025-12-29 14:21:18.273473
76,1,43,like,2025-09-13 06:15:20.654880
77,1,184,like,2025-07-26 10:55:35.500539
78,1,590,dislike,2026-01-20 22:39:04.861885
79,1,174,like,2025-10-16 19:14:39.962847
80,1,516,like,2025-07-28 12:15:59.438436
81,1,505,like,2025-08-02 01:37:40.004899
82,1,348,dislike,2026-04-23 10:05:44.506323
83,1,480,like,2025-11-03 06:25:44.520034
84,1,526,like,2025-11-08 12:11:43.857869
85,1,588,like,2025-09-03 06:05:31.572928
86,1,325,like,2026-04-27 08:46:09.727040
87,1,444,dislike,2026-03-28 12:07:33.654841
88,1,146,dislike,2025-08-07 14:34:12.551700
89,1,523,like,2026-03-24 13:18:15.614398
90,1,60,dislike,2025-08-29 17:35:14.142771
91,1,161,like,2026-03-02 16:45:38.386901
92,1,23,dislike,2025-10-05 07:57:09.859590
93,1,502,like,2026-02-22 14:50:09.654971
94,1,66,like,2026-01-24 01:40:38.242254
95,1,256,like,2025-08-17 00:44:55.044664
