share_id,proposal_id,user_id,shared_at
1,1,178,2025-12-27 10:40:50.767305
2,1,205,2025-12-04 18:14:40.137450
3,1,161,2026-05-05 22:47:11.957830
4,1,504,2026-03-04 07:35:31.656966
5,1,104,2026-02-27 15:54:23.144541
6,1,426,2026-02-27 21:05:51.242290
7,1,506,2025-12-25 22:58:30.929742
8,1,311,2026-04-06 17:54:06.379673
9,1,241,2026-03-24 20:57:10.814600
10,1,215,2026-03-30 23:01:23.523048
11,1,571,2026-01-09 03:17:55.056046
12,1,49,2025-08-12 02:14:12.850957
13,1,19,2025-07-26 23:27:10.946961
14,1,368,2026-04-21 17:32:31.108320
15,1,268,2026-03-08 13:07:11.685703
16,1,366,2026-04-26 15:28:24.683133
17,1,163,2026-02-23 13:55:03.211557
18,1,179,2026-04-30 05:57:52.508184
19,1,516,2026-03-03 08:18:41.708239
20,1,33,2026-01-10 17:56:11.197209
21,1,66,2026-03-26 08:48:13.290370
22,1,346,2025-08-11 09:51:51.201743
23,1,441,2025-12-27 14:13:08.285252
24,1,117,2025-12-11 01:00:56.065601
25,1,233,2025-08-30 23:08:51.668909
26,1,124,2025-08-16 06:26:29.996671
